hh_type,a10,a11,a13,a14,a15,a23,a24,a25,a26,a27,a16_1_mm,a16_1_yy,a10_fq,a11_fq,a13_fq,a14_fq,a15_fq,a23_fq,a24_fq,a25_fq,a26_fq,a27_fq,hh_size,hh_size_dejure,n_male,n_female,n_age_0_4,n_age_5_14,n_age_15_59,n_age_60plus,dependency_ratio,n_literate_15plus,n_adults_15plus,adult_literacy_rate,max_edu_years,mean_edu_years_adults,n_attending_school,n_occ_agri_own,n_occ_agri_labour,n_occ_livestock_fish,n_occ_salaried,n_occ_trade,head_sex,head_age,head_relation,head_marital,head_literate,head_edu_code,head_edu_years,head_occupation,head_earning_source,n_in_school_module,n_ever_attended_school,n_attended_school_2018,school_fees_monthly_total,school_distance_km_mean,n_worked_7d,n_did_not_work_7d,days_worked_7d_total,hours_worked_7d_total,n_activities_7d,n_nonfarm_agri_activities,any_nonfarm_agri_work,ever_had_loan,has_current_loan,n_loans,loan_amount_total,loan_outstanding_total,loan_interest_rate_mean,n_plots,land_homestead_decimal,land_cultivable_decimal,land_fallow_decimal,plot_distance_m_mean,flood_depth_ft_mean,crop_revenue_reported_total,n_crop_records,area_planted_total,seed_cost_total,harvest_kg_total,n_irrigated_records,grows_aus,grows_aman,grows_boro,grows_any_rice,mealdays_male_u10_7d,mealdays_female_u10_7d,mealdays_male_10plus_7d,mealdays_female_10plus_7d,mealdays_total_7d,xxc_01,xxc_02,xxc_04,xxc_06,xxc_07,xxc_09,xxc_10,xxc_11,clim_aus_rain_total_mm,clim_aus_solar_rad_avg,clim_aus_wind_avg,clim_aus_evapotrans_avg,clim_aus_district_area_ha,clim_aus_district_production_mt,clim_aus_district_yield_ratio,clim_aman_rain_total_mm,clim_aman_solar_rad_avg,clim_aman_wind_avg,clim_aman_evapotrans_avg,clim_aman_district_area_ha,clim_aman_district_production_mt,clim_aman_district_yield_ratio,clim_boro_rain_total_mm,clim_boro_solar_rad_avg,clim_boro_wind_avg,clim_boro_evapotrans_avg,clim_boro_district_area_ha,clim_boro_district_production_mt,clim_boro_district_yield_ratio,income_per_capita_monthly,total_rice_harvest_kg,total_rice_area,crop_diversity,livelihood_diversity,flood_affected,hhid2,total_plot_seed_cost,mean_plot_seed_cost,total_plots_recorded,active_plots_count,mean_plot_temperature,max_plot_temperature,mean_plot_humidity,total_plot_rainfall,mean_plot_solar_rad,mean_district_yield_ratio
3.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,8.0,8.0,3.0,5.0,1.0,3.0,4.0,0.0,1.0,1.0,4.0,0.25,8.0,3.75,4.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,1.0,2.0,1.0,99.0,0.0,50.0,12.0,5.0,5.0,4.0,120.0,0.86,2.0,5.0,19.0,60.75,7.0,0.0,0,1.0,1.0,1.0,5000.0,5000.0,0.0,1.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,7.0,14.0,28.0,56.0,1.0,18.0,9888.0,9888.0,2.0,2012.0,8.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,1137.5,0.0,0.0,0.0,1.0,0,690,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,2019.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,1.0,2.0,1.0,99.0,0.0,82.0,16.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,10.0,8.5,3.0,0.0,0,1.0,1.0,1.0,100000.0,100000.0,0.0,4.0,7.0,165.0,7.0,162.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,9.0,12.0,21.0,1.0,18.0,40000.0,9888.0,2.0,2000.0,8.0,1.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,175.0,0.0,0.0,0.0,0.0,1,692.1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,2019.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,3.0,0.0,0.6666666666666666,1.0,3.0,0.3333333333333333,8.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,2.0,4.0,3.0,3.0,72.0,8.0,2.0,2.0,0.0,0.0,1.5,2.0,1.0,12.0,96.0,3.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,7.0,7.0,14.0,35.0,1.0,20.0,9888.0,9888.0,3.0,2016.0,7.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,4200.0,0.0,0.0,0.0,0.0,0,692.2,2000.0,1000.0,2,2,26.0,40.0,72.5,269.0799999999999,15.10187004608295,1.659046631
3.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,6.0,6.0,4.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,6.0,3.6666666666666665,1.0,0.0,0.0,1.0,0.0,1.0,1.0,47.0,1.0,2.0,4.0,3.0,3.0,50.0,12.0,2.0,2.0,1.0,80.0,0.75,1.0,3.0,29.0,59.0,6.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14.0,0.0,21.0,16.0,51.0,1.0,18.0,9888.0,2000.0,2.0,2000.0,96.0,1.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,2541.6666666666665,0.0,0.0,0.0,2.0,0,693,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2019.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,73.0,1.0,2.0,2.0,99.0,0.0,66.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,42.0,3.0,0.0,0,1.0,1.0,1.0,40000.0,40000.0,0.0,7.0,8.0,495.0,8.0,500.0,1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,7.0,7.0,14.0,1.0,18.0,9888.0,9888.0,3.0,9888.0,1.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,1500.0,0.0,0.0,0.0,1.0,1,694,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,2019.0,5.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,3.0,3.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,1.5,3.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,1.0,2.0,2.0,99.0,0.0,50.0,12.0,3.0,3.0,3.0,0.0,0.15,2.0,3.0,26.0,87.0,6.0,0.0,0,1.0,1.0,1.0,80000.0,80000.0,18.75,7.0,30.0,495.0,30.0,442.8571428571428,2.0,16.0,4.0,264.0,8000.0,1670.0,0.0,0,1,0,1,0.0,14.0,21.0,7.0,42.0,1.0,18.0,9888.0,9888.0,2.0,2015.0,8.0,1.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,2500.0,1670.0,264.0,1.0,1.0,1,695,3850.0,962.5,4,4,26.0,40.0,72.5,538.1599999999999,15.10187004608295,1.659046631
3.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,5.0,5.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,8.0,5.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,1.0,2.0,4.0,5.0,5.0,72.0,8.0,3.0,3.0,1.0,0.0,2.0,4.0,1.0,25.0,96.0,5.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,14.0,21.0,35.0,1.0,18.0,9888.0,2012.0,3.0,2014.0,8.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,5440.0,0.0,0.0,0.0,0.0,1,696,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,6.0,1.0,4.0,1.0,0.0,4.0,0.0,0.25,0.0,4.0,0.0,17.0,10.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,54.0,1.0,2.0,4.0,10.0,10.0,51.0,12.0,2.0,2.0,2.0,100.0,1.375,2.0,3.0,13.0,104.0,5.0,0.0,0,1.0,1.0,2.0,45000.0,49800.0,4.5,11.0,33.0,297.0,43.0,221.1818181818182,2.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.0,7.0,21.0,35.0,1.0,18.0,10000.0,1994.0,1.0,2000.0,3.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,5200.0,0.0,0.0,0.0,2.0,1,697,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,9.0,9.0,6.0,3.0,0.0,2.0,7.0,0.0,0.2857142857142857,0.0,7.0,0.0,7.0,5.285714285714286,2.0,1.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,2.0,4.0,5.0,5.0,64.0,4.0,7.0,7.0,2.0,0.0,0.4142857142857142,6.0,3.0,38.0,129.0,9.0,0.0,1,1.0,1.0,1.0,70000.0,70000.0,0.0,10.0,16.0,126.0,16.0,261.25,0.0,3.0,1.0,66.0,1000.0,800.0,0.0,0,1,0,1,0.0,0.0,44.0,21.0,65.0,1.0,20.0,9888.0,9888.0,3.0,2015.0,7.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,3504.4444444444443,800.0,66.0,1.0,1.0,0,698,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,2.0,2.0,0.0,1.5,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,1.0,2.0,1.0,99.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0,21.0,35.0,5.0,0.0,0,1.0,1.0,1.0,10000.0,10000.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,5.0,7.0,5.0,22.0,1.0,16.0,9888.0,9888.0,3.0,2018.0,7.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,1692.0,0.0,0.0,0.0,1.0,0,699,2000.0,666.6666666666666,3,3,26.0,40.0,72.5,403.6199999999999,15.10187004608295,1.659046631
3.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,2019.0,7.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,2.0,4.0,4.0,4.0,42.0,8.0,2.0,2.0,0.0,0.0,1.25,1.0,2.0,6.0,48.0,3.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.0,7.0,14.0,35.0,1.0,18.0,9888.0,9888.0,3.0,2013.0,4.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,2600.0,0.0,0.0,0.0,0.0,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,5.0,5.0,3.0,2.0,0.0,1.0,4.0,0.0,0.25,1.0,4.0,0.25,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,2.0,4.0,8.0,8.0,72.0,8.0,3.0,2.0,0.0,0.0,1.5,3.0,2.0,28.0,96.0,7.0,1.0,1,1.0,1.0,1.0,75000.0,75000.0,0.0,6.0,33.0,198.0,35.0,180.0,1.0,1.0,1.0,99.0,2200.0,1040.0,0.0,0,1,0,1,0.0,0.0,21.0,14.0,35.0,1.0,18.0,30000.0,2000.0,2.0,2000.0,8.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,3678.0,1040.0,99.0,1.0,0.0,1,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,6.0,6.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,4.0,0.25,10.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,1.0,2.0,2.0,99.0,0.0,36.0,2.0,1.0,1.0,0.0,0.0,7.0,3.0,1.0,19.0,97.0,4.0,0.0,0,1.0,1.0,1.0,20000.0,20000.0,0.0,1.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,14.0,16.0,37.0,1.0,18.0,9888.0,9888.0,2.0,2014.0,8.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,4666.666666666667,0.0,0.0,0.0,0.0,0,700,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,5.0,5.0,2.0,3.0,0.0,1.0,4.0,0.0,0.25,0.0,4.0,0.0,9.0,5.75,3.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,2.0,2.0,99.0,0.0,37.0,2.0,3.0,3.0,3.0,300.0,1.5,2.0,3.0,32.0,71.5,7.0,0.0,0,1.0,1.0,2.0,60000.0,55500.0,6.5,1.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,14.0,24.0,38.0,1.0,18.0,9888.0,9888.0,3.0,2014.0,5.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,2698.0,0.0,0.0,0.0,0.0,0,701,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,5.0,5.0,2.0,3.0,0.0,1.0,3.0,1.0,0.6666666666666666,1.0,4.0,0.25,12.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,62.0,1.0,2.0,4.0,2.0,2.0,83.0,19.0,3.0,3.0,2.0,250.0,7.166666666666667,2.0,3.0,13.0,75.5,5.0,0.0,0,1.0,1.0,1.0,20000.0,20000.0,20.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,13.0,17.0,31.0,1.0,18.0,5000.0,9888.0,2.0,2003.0,6.0,1.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,6016.0,0.0,0.0,0.0,1.0,0,702,5750.0,718.75,8,8,26.0,40.0,72.5,6253.800000000001,18.215895929339474,1.2994399434
3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,2019.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,0.0,3.0,0.0,0.6666666666666666,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,1.0,3.0,1.0,99.0,0.0,82.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,7.0,3.0,0.0,0,1.0,1.0,1.0,50000.0,50000.0,10.0,1.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,0.0,7.0,15.0,30.0,1.0,18.0,9888.0,9888.0,3.0,9888.0,8.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,0.0,0.0,0.0,0.0,0.0,0,703,4200.0,700.0,6,6,26.0,40.0,72.5,4690.35,18.21589592933948,1.2994399434
3.0,5.0,5.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,3.0,2019.0,1.0,5.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,6.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,0.3333333333333333,5.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,2.0,4.0,5.0,5.0,82.0,16.0,2.0,2.0,2.0,0.0,0.5,1.0,4.0,7.0,7.0,5.0,0.0,0,1.0,1.0,1.0,2000.0,2000.0,0.0,12.0,13.0,16.0,145.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,7.0,28.0,21.0,63.0,1.0,20.0,9888.0,9888.0,2.0,2014.0,8.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,18.33333333333333,0.0,0.0,0.0,0.0,1,704,8700.0,966.6666666666666,9,9,26.0,40.0,72.5,9270.78,18.710697644649255,1.255706966266667
3.0,13.0,13.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2019.0,8.0,13.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,2.0,4.0,5.0,5.0,86.0,18.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,9.0,8.0,2.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.0,7.0,10.0,24.0,1.0,18.0,9888.0,2007.0,3.0,2007.0,96.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,40.0,0.0,0.0,0.0,0.0,0,705,3600.0,600.0,6,6,26.0,40.0,72.5,8965.92,19.17064838709677,1.0731203419
3.0,11.0,11.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,2019.0,9.0,11.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,9.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,2.0,4.0,8.0,8.0,86.0,18.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,9.0,4.5,2.0,0.0,0,1.0,1.0,1.0,100000.0,70000.0,15.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,7.0,9.0,7.0,30.0,1.0,18.0,9888.0,9888.0,3.0,9888.0,9.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,0.0,0.0,0.0,0.0,0.0,0,706,9700.0,538.8888888888889,18,18,26.0,40.0,72.5,18541.56,18.710697644649255,1.255706966266667
3.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,0.0,1.0,1.0,3.0,2019.0,2.0,1.0,1.0,1.0,1.0,7.0,3.0,0.0,1.0,1.0,7.0,7.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,10.0,6.142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,2.0,2.0,99.0,0.0,11.0,2.0,5.0,4.0,2.0,190.0,1.5,4.0,3.0,13.0,30.5,7.0,1.0,1,1.0,1.0,2.0,148000.0,122300.0,6.0,2.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,0.0,29.0,23.0,54.0,1.0,18.0,300000.0,9888.0,2.0,2015.0,5.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,5583.285714285715,0.0,0.0,0.0,0.0,0,707,8500.0,2125.0,4,4,26.0,40.0,72.5,3126.9,18.215895929339474,1.2994399434
3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,2019.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.5,1.0,2.0,0.5,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,1.0,3.0,1.0,99.0,0.0,3.0,2.0,2.0,2.0,1.0,100.0,1.25,2.0,1.0,13.0,42.5,4.0,0.0,0,1.0,1.0,1.0,10000.0,10000.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,7.0,22.0,36.0,1.0,18.0,20000.0,9888.0,2.0,2015.0,8.0,2.0,3891.56,17.043713978494623,2.5213483870967743,5.637470967741935,183424.0,196721.0,1.07249324,1969.62,16.815683870967742,2.2880129032258063,5.194937634408602,336140.0,356207.0,1.05969834,228.67,15.878594623655914,2.2896814132104453,3.48320138248848,204408.0,250496.0,1.225470627,4368.333333333333,0.0,0.0,0.0,0.0,0,708,30200.0,1438.095238095238,21,21,26.0,40.0,72.5,21631.82,18.710697644649255,1.255706966266667
